ID,WC_TA,RE_TA,EBIT_TA,MVE_BVTD,S_TA,Industry
31889,0.422,0.922,0.083,44.363,1.399,4
48248,0.159,0.278,0.050,3.637,0.313,6
33258,0.004,0.049,0.045,0.352,0.162,8
36320,-0.055,-0.203,0.017,-0.282,0.109,2
36858,0.281,0.542,0.067,4.772,0.677,7
43119,0.138,0.253,0.055,1.795,0.414,2
46405,-0.217,-0.246,-0.081,0.859,0.201,8
52822,0.049,0.371,0.044,4.007,0.747,4
35350,0.390,0.664,0.087,8.939,1.145,4
32065,0.143,0.318,0.053,2.843,0.381,2
44070,-0.002,0.056,0.033,0.698,0.149,6
52603,0.172,0.215,0.059,0.768,0.175,6
32364,0.022,0.157,0.040,1.686,0.298,1
60498,0.324,0.580,0.066,12.171,1.166,2
31956,0.111,0.015,0.060,-0.334,0.069,7
49869,0.330,0.380,0.079,1.118,0.159,6
32881,0.125,0.318,0.057,1.599,0.180,1
33956,0.618,1.048,0.107,31.642,0.912,4
39961,0.040,0.184,0.037,1.413,0.272,1
49678,0.123,0.162,0.055,1.005,0.184,2
36433,0.124,0.179,0.056,1.544,0.162,2
48388,0.402,0.549,0.107,1.233,0.206,1
59509,0.019,-0.166,0.022,0.166,0.212,6
33273,0.352,0.473,0.085,2.968,0.416,8
52281,0.312,0.483,0.079,4.634,0.516,9
34801,0.074,0.215,0.048,1.492,0.218,7
32434,-0.048,-0.053,0.025,-0.077,0.117,3
55782,0.165,0.220,0.053,1.999,0.302,3
40652,0.304,0.462,0.066,4.794,0.336,6
35032,0.410,0.546,0.089,1.678,0.368,9
54257,0.140,0.159,0.052,0.462,0.121,2
34126,0.239,0.342,0.061,2.226,0.330,4
44053,-0.095,-0.479,0.031,0.129,0.072,1
51302,0.043,-0.006,0.054,-0.326,0.116,3
57098,0.180,0.321,0.057,2.946,0.403,10
31029,0.212,0.173,0.057,0.656,0.363,7
58486,0.235,0.342,0.072,1.538,0.303,4
53554,0.229,0.235,0.058,2.066,0.231,3
49693,0.299,0.432,0.076,3.481,0.289,9
50421,0.265,0.223,0.066,0.572,0.129,7
53104,0.494,0.736,0.103,6.615,0.664,7
36215,0.181,0.263,0.063,0.456,0.185,4
59395,0.093,0.094,0.047,1.344,0.296,7
33522,0.584,0.853,0.121,3.478,0.474,4
55572,-0.054,-0.168,0.023,-0.478,0.108,10
55629,0.218,0.505,0.063,6.397,0.557,6
46541,0.130,0.175,0.053,0.972,0.208,9
37155,0.058,0.201,0.052,1.182,0.197,2
32403,0.025,0.088,0.045,0.321,0.183,7
46984,0.288,0.506,0.069,2.155,0.342,2
47538,-0.013,-0.071,0.041,0.356,0.123,5
53882,0.227,0.204,0.060,1.306,0.259,6
33106,0.237,0.441,0.069,2.466,0.370,9
34382,0.071,-0.011,0.041,-0.527,0.075,4
36714,0.225,0.123,0.055,0.685,0.142,4
43759,0.017,0.117,0.034,1.568,0.233,9
57072,0.481,0.582,0.103,4.103,0.544,8
36964,0.008,-0.037,0.037,-0.089,0.113,6
30931,0.125,0.174,0.057,1.207,0.188,2
32789,0.144,0.130,0.051,1.642,0.246,8
46639,0.109,0.170,0.048,-0.129,0.125,7
34915,0.632,0.988,0.137,16.551,0.656,4
43155,0.287,0.451,0.069,2.850,0.477,4
41602,0.334,0.573,0.088,3.345,0.741,5
31852,-0.286,-1.193,-0.024,-0.494,0.071,7
31532,-0.009,0.027,0.035,0.188,0.198,7
35886,0.112,0.306,0.051,2.907,0.752,1
48331,0.245,0.269,0.051,2.317,0.373,4
45501,0.044,0.106,0.033,0.941,0.246,5
48797,0.138,0.308,0.055,3.673,0.351,7
43057,-0.077,0.041,0.019,1.209,0.315,4
44868,0.255,0.312,0.071,0.792,0.211,6
54960,0.235,0.393,0.068,2.370,0.391,10
30012,0.108,0.133,0.049,1.062,0.172,1
32506,-0.141,-0.008,0.011,1.334,0.337,6
38228,0.100,0.175,0.048,1.386,0.288,6
57435,0.424,0.745,0.099,8.469,0.298,5
44279,0.148,0.373,0.055,1.825,0.376,5
31474,0.360,0.289,0.077,0.335,0.100,4
47572,0.197,0.418,0.063,1.844,0.270,4
58265,-0.022,0.090,0.025,1.057,0.240,2
50117,0.185,0.366,0.053,6.525,0.692,9
33226,-0.020,0.087,0.034,0.678,0.249,4
40834,0.299,0.559,0.070,7.166,0.658,4
49424,0.040,0.175,0.043,1.951,0.161,2
60555,0.282,0.687,0.067,9.298,0.649,9
41777,0.082,0.139,0.047,1.487,0.384,10
39647,0.081,0.220,0.047,1.439,0.223,2
38798,-0.038,0.158,0.027,1.552,0.435,5
59241,0.177,0.246,0.062,1.036,0.172,10
57819,0.315,0.446,0.081,1.557,0.250,7
47487,0.261,0.456,0.059,2.417,0.237,9
55531,0.212,0.289,0.057,2.131,0.277,10
35737,0.415,0.312,0.090,-0.009,0.098,6
47390,0.237,0.284,0.074,0.945,0.210,4
54289,0.290,0.736,0.068,10.598,0.708,3
40826,-0.002,0.189,0.032,0.629,0.347,6
55641,0.294,0.282,0.072,2.131,0.322,6
35623,0.531,0.620,0.104,1.791,0.267,1
56692,-0.013,0.063,0.033,1.349,0.226,10
34023,0.025,0.064,0.036,0.432,0.202,1
37864,0.361,0.358,0.072,0.101,0.135,10
33477,0.054,0.397,0.047,7.892,0.668,1
53421,0.022,-0.009,0.033,0.097,0.191,8
50769,0.264,0.355,0.068,1.632,0.208,8
38145,0.042,0.206,0.046,1.437,0.144,3
52179,0.145,0.362,0.053,2.182,0.413,9
42495,0.078,0.156,0.053,0.908,0.144,8
42848,-0.063,0.067,-0.020,0.850,0.173,1
46347,0.328,1.007,0.071,14.959,1.406,5
40223,0.240,0.363,0.067,1.990,0.202,6
33977,-0.236,-0.758,-0.009,0.702,0.508,1
59172,0.048,0.109,0.043,0.838,0.195,9
35622,0.225,0.283,0.063,1.659,0.292,4
41464,-0.017,-0.023,0.034,-0.074,0.131,5
51890,-0.024,0.103,0.027,3.296,0.692,2
56545,0.000,0.304,0.039,4.921,0.417,3
50479,0.078,0.151,0.041,1.527,0.189,5
42736,0.166,0.086,0.053,0.704,0.123,2
47778,0.151,0.330,0.053,1.397,0.367,10
51020,0.088,0.169,0.045,1.080,0.231,9
59874,0.051,0.272,0.036,3.989,0.582,9
49892,0.023,0.240,0.038,4.337,0.714,1
59258,0.073,0.326,0.046,2.670,0.441,5
51013,0.311,0.472,0.077,2.249,0.377,7
49127,0.036,0.004,0.032,-0.292,0.190,2
33387,0.102,0.221,0.047,1.916,0.304,10
59211,0.040,0.135,0.038,0.914,0.176,7
45475,0.195,0.480,0.059,5.902,0.471,6
46571,0.339,0.382,0.065,0.825,0.207,4
47652,-0.062,0.048,0.025,1.086,0.438,2
33496,0.358,0.479,0.075,1.128,0.328,9
39226,0.249,0.327,0.066,1.185,0.249,3
39149,0.062,0.183,0.050,1.021,0.200,2
32716,0.238,0.351,0.070,2.103,0.141,10
30341,0.307,0.374,0.073,2.337,0.274,9
53640,-0.951,-2.812,-0.218,-0.526,0.090,5
36146,-0.072,-0.368,0.023,-0.476,0.079,9
37044,-0.044,0.142,0.026,2.277,0.366,1
54862,-0.033,-0.112,0.031,0.034,0.100,8
57188,-0.005,-0.285,0.034,-0.420,0.108,9
54980,0.196,0.195,0.066,0.834,0.182,4
41601,-0.018,0.053,0.039,3.342,0.251,10
44526,0.215,0.328,0.062,1.692,0.402,1
41326,0.061,0.228,0.045,0.844,0.201,6
40311,0.331,0.328,0.079,1.089,0.187,7
50075,-0.103,-0.741,0.010,-0.311,0.075,5
32161,0.145,0.122,0.047,1.840,0.335,6
31145,-0.002,-0.064,0.036,0.484,0.099,9
56208,0.221,0.363,0.059,3.266,0.474,3
45259,0.042,0.135,0.041,0.860,0.140,4
49302,0.019,0.140,0.034,2.135,0.549,7
30011,0.108,0.105,0.058,0.332,0.102,2
40214,0.020,0.150,0.040,1.151,0.258,2
55748,0.221,0.426,0.064,1.898,0.355,9
44028,0.390,0.453,0.084,1.793,0.250,8
38632,-0.096,-0.766,0.008,-0.517,0.095,1
47444,-0.037,0.151,0.031,1.326,0.380,8
56739,0.329,0.571,0.071,3.782,0.417,3
39119,0.072,0.266,0.048,1.505,0.211,3
59673,0.081,0.103,0.054,0.527,0.126,5
51950,-0.025,0.191,0.032,1.677,0.406,6
38764,0.002,0.062,0.032,1.398,0.290,8
31198,0.189,0.340,0.059,2.582,0.296,6
50953,-0.008,-0.017,0.028,1.088,0.193,7
50666,0.286,0.541,0.068,3.343,0.505,9
41144,0.275,0.147,0.070,0.883,0.187,7
56633,0.132,0.279,0.051,1.681,0.240,6
41062,0.195,0.326,0.055,1.671,0.455,8
33669,-0.050,-0.216,0.024,-0.330,0.098,6
41753,0.099,0.163,0.055,1.141,0.213,10
60652,0.116,0.388,0.052,6.029,1.074,8
52651,0.020,0.073,0.034,0.349,0.223,1
35054,-0.009,-0.050,0.035,-0.068,0.145,7
58209,0.212,0.427,0.059,2.797,0.329,7
31427,0.326,0.674,0.079,6.243,0.735,6
35535,0.587,0.731,0.113,3.272,0.378,1
54269,0.048,0.136,0.033,1.144,0.235,9
34853,0.244,0.555,0.061,9.197,0.920,2
39177,0.159,0.148,0.052,0.702,0.131,10
51022,0.141,0.102,0.057,0.254,0.217,4
39038,0.004,-0.126,0.037,-0.242,0.155,7
37340,0.033,0.039,0.040,0.684,0.204,9
52977,-0.087,-0.248,0.009,-0.032,0.187,8
55892,0.123,0.148,0.054,0.834,0.170,4
40002,0.102,-0.058,0.049,-0.349,0.095,3
50440,-0.062,-0.044,0.015,0.143,0.188,4
60499,0.070,0.215,0.040,1.407,0.161,9
34573,0.131,-0.021,0.048,-0.440,0.079,2
30036,0.314,0.424,0.076,0.952,0.206,4
56407,0.138,0.225,0.051,1.465,0.155,4
33238,0.156,0.210,0.044,1.610,0.282,4
37654,0.247,0.573,0.056,6.052,0.668,4
49039,0.039,-0.019,0.048,0.180,0.099,3
33546,0.052,0.241,0.046,2.177,0.457,9
39499,0.144,0.151,0.049,1.048,0.274,4
39240,0.234,0.331,0.070,0.801,0.175,6
39704,0.460,0.878,0.112,3.494,0.396,9
37552,0.521,0.548,0.101,4.175,0.307,8
36458,0.158,0.090,0.048,0.053,0.100,8
46336,0.261,0.378,0.066,3.699,0.446,8
45923,0.002,0.078,0.035,0.294,0.579,4
57779,0.304,0.548,0.060,3.452,0.548,10
47724,-0.004,0.088,0.037,1.014,0.241,8
53364,0.189,0.237,0.057,1.604,0.333,4
47543,0.227,0.434,0.068,3.143,0.402,5
54561,0.073,0.064,0.044,-0.300,0.102,1
47176,0.087,0.126,0.050,1.401,0.368,10
31018,0.418,0.556,0.087,1.706,0.355,1
51029,-0.016,0.306,0.033,2.537,0.379,2
47668,0.480,0.643,0.097,3.183,0.358,6
30430,0.048,0.069,0.043,0.459,0.222,5
40298,-0.010,-0.090,0.025,0.151,0.115,5
32962,0.270,0.619,0.072,3.868,0.534,1
46810,0.078,0.179,0.061,2.485,0.152,5
55938,0.187,0.080,0.058,0.109,0.259,8
36423,0.044,-0.084,0.046,-0.496,0.076,3
42379,0.314,0.347,0.071,1.409,0.197,7
38921,0.253,0.384,0.073,1.208,0.272,6
58981,0.121,0.263,0.051,1.492,0.170,3
39539,0.216,0.472,0.063,4.427,0.505,2
49416,0.180,0.373,0.062,1.821,0.361,4
55451,0.183,0.476,0.063,5.296,0.704,8
42456,0.053,-0.053,0.044,-0.388,0.086,10
56511,0.315,0.301,0.082,0.985,0.140,6
40890,0.223,0.404,0.060,1.921,0.326,2
34175,0.344,0.472,0.079,1.838,0.239,3
41541,0.095,0.137,0.045,1.153,0.272,5
33740,0.108,0.217,0.044,1.732,0.299,1
48292,-0.004,0.121,0.032,0.768,0.221,7
31095,-0.025,-0.272,0.029,-0.289,0.101,4
60675,0.142,0.470,0.049,8.117,0.641,5
34191,0.151,0.160,0.055,1.143,0.204,8
30615,0.541,1.021,0.107,60.994,2.173,8
47054,0.044,0.075,0.048,0.109,0.110,10
38924,-0.015,-0.221,0.023,0.118,0.107,4
32297,-0.073,-0.024,0.015,0.730,0.145,4
43652,0.091,0.211,0.046,1.247,0.290,1
46789,-0.019,-0.243,0.037,-0.451,0.099,7
57365,-0.071,-0.148,0.016,1.020,0.327,4
46932,0.168,0.184,0.056,1.014,0.155,9
43515,0.367,0.497,0.089,1.358,0.463,2
57181,0.021,0.319,0.041,3.657,1.021,5
52151,0.002,0.110,0.033,1.624,0.468,8
41203,0.010,-0.019,0.042,0.687,0.124,1
35891,0.219,0.363,0.060,0.521,0.226,3
42012,0.252,0.343,0.074,2.093,0.398,6
45406,0.152,0.212,0.050,0.978,0.190,10
42165,0.182,0.554,0.058,5.911,0.851,2
44490,0.168,0.273,0.056,1.255,0.270,10
32616,0.382,0.349,0.079,1.433,0.154,6
59473,0.326,0.185,0.072,0.025,0.101,6
31418,0.057,0.153,0.047,1.240,0.271,5
48848,0.363,0.494,0.085,4.193,0.239,8
45326,0.030,0.129,0.026,2.015,0.406,10
58593,0.367,0.437,0.077,2.800,0.306,3
55047,0.104,0.063,0.046,-0.172,0.107,2
42976,0.155,0.226,0.065,1.021,0.126,8
51322,0.196,0.186,0.062,1.562,0.250,1
44127,0.097,0.143,0.049,0.900,0.326,4
55546,0.358,0.418,0.084,3.213,0.275,1
45966,0.430,0.803,0.088,10.467,0.805,8
44401,0.156,0.793,0.063,59.655,1.665,1
44447,-0.013,-0.255,0.022,-0.422,0.122,1
41657,-0.049,0.008,0.027,0.647,0.166,6
49444,0.336,0.523,0.086,2.456,0.448,6
41634,0.169,0.275,0.058,1.288,0.188,5
30577,0.138,0.354,0.053,2.383,0.432,4
36521,-0.046,-0.895,0.023,-0.571,0.046,5
33921,0.284,0.416,0.073,2.201,0.372,9
49466,-0.025,-0.009,0.015,1.351,0.189,9
41942,0.044,0.093,0.040,0.804,0.273,1
48461,0.165,0.373,0.059,3.541,0.564,1
42675,0.209,0.236,0.066,0.928,0.149,9
44189,-0.061,-0.333,0.022,-0.433,0.098,2
30890,0.436,0.681,0.081,16.344,1.311,8
55326,0.280,0.451,0.066,2.004,0.301,3
40706,0.211,0.597,0.063,11.731,1.112,7
34236,0.215,0.289,0.058,3.622,0.160,8
57636,0.133,0.255,0.058,0.836,0.188,7
54203,0.269,0.294,0.070,1.887,0.238,4
39981,0.011,-0.102,0.037,-0.220,0.142,4
30572,0.156,0.369,0.054,1.762,0.292,2
42519,0.204,0.333,0.066,1.830,0.370,4
47257,0.164,0.234,0.058,1.406,0.200,9
32277,-0.043,-0.114,0.024,0.406,0.106,8
45951,0.005,0.246,0.041,1.669,0.324,10
38602,0.533,0.849,0.111,5.025,0.449,5
40535,0.072,0.204,0.041,2.308,0.347,9
37822,0.277,0.254,0.070,1.448,0.209,9
52460,-0.113,-1.160,0.005,-0.358,0.163,9
49330,0.158,0.158,0.062,-0.021,0.087,1
46276,0.310,0.396,0.076,1.590,0.287,2
31252,0.233,0.492,0.066,3.750,0.553,2
39781,-0.106,-0.062,0.015,1.523,0.279,4
51318,0.091,0.259,0.051,1.257,0.238,5
48760,0.085,0.198,0.040,2.583,0.486,4
31336,0.398,0.341,0.090,1.177,0.175,7
56082,0.017,0.169,0.037,2.064,0.390,4
39359,0.097,0.259,0.047,1.021,0.309,6
59037,0.313,0.513,0.080,3.380,0.487,2
43799,-0.077,-0.240,0.015,-0.009,0.139,5
31289,0.244,0.465,0.066,2.420,0.277,4
35318,0.256,0.451,0.072,1.750,0.301,9
32156,-0.066,0.017,0.017,0.627,0.324,9
52598,-0.140,-0.320,0.007,-0.376,0.118,4
53087,0.109,-0.003,0.053,-0.116,0.123,9
58932,0.070,0.273,0.045,2.910,0.449,10
33582,0.561,0.693,0.133,3.768,0.398,2
45936,0.295,0.404,0.078,1.847,0.418,5
60729,0.039,0.204,0.040,1.073,0.270,9
35710,0.314,0.410,0.078,2.840,0.441,7
47004,0.099,0.368,0.039,2.107,0.440,5
53395,0.068,0.190,0.039,1.084,0.326,1
40371,0.165,0.151,0.056,0.554,0.200,10
31026,0.120,0.348,0.055,1.160,0.197,3
51473,0.146,0.188,0.065,-0.088,0.119,1
41109,0.514,0.897,0.109,8.883,1.170,2
44191,0.056,0.245,0.043,1.713,0.396,9
44948,0.125,0.234,0.051,1.455,0.298,6
49602,0.020,0.104,0.041,0.815,0.210,9
38716,-0.419,-0.344,-0.056,1.073,0.226,5
47427,0.141,0.235,0.048,1.541,0.149,3
59650,-0.043,-0.244,0.030,-0.153,0.104,1
43618,0.245,0.322,0.057,0.735,0.150,1
60036,-0.157,-0.415,-0.014,-0.013,0.113,7
48989,0.124,0.051,0.034,-0.235,0.128,9
31595,0.242,0.434,0.069,2.364,0.330,3
36664,0.285,0.127,0.076,-0.326,0.090,7
52877,0.100,0.078,0.045,0.493,0.167,3
58169,0.260,0.325,0.062,1.515,0.218,8
48974,-0.132,-0.148,0.014,0.442,0.270,6
59251,0.389,0.643,0.086,6.604,0.502,9
52414,0.105,0.295,0.046,2.115,0.381,9
55668,0.166,0.266,0.058,1.701,0.366,8
34198,0.115,0.218,0.052,0.745,0.199,5
59134,-0.229,-0.650,-0.011,-0.277,0.165,8
57672,0.058,0.452,0.049,9.413,0.737,8
60587,0.147,0.333,0.057,2.545,0.379,7
40904,0.107,0.153,0.061,0.612,0.114,3
52094,0.486,0.726,0.084,7.390,0.666,2
42414,-0.087,-0.772,-0.002,-0.538,0.068,2
40526,0.231,0.203,0.053,0.058,0.157,10
31322,0.211,0.343,0.063,1.780,0.309,4
37199,0.054,0.062,0.035,1.353,0.379,1
39550,0.165,0.069,0.063,1.201,0.364,7
37197,-0.059,0.065,0.026,1.303,0.378,8
34811,0.188,0.315,0.060,1.578,0.263,5
44466,0.072,0.142,0.051,1.140,0.293,3
41405,0.157,0.387,0.058,4.450,0.706,1
60441,0.288,0.562,0.068,5.959,0.755,4
44182,0.102,0.237,0.052,0.766,0.215,6
60554,-0.081,0.026,0.007,1.212,0.339,9
38486,0.046,0.185,0.046,0.913,0.216,1
40402,0.170,0.244,0.059,0.671,0.337,7
49091,0.184,0.232,0.040,2.490,0.538,9
50745,0.360,0.549,0.074,2.861,0.421,2
40873,0.392,0.358,0.086,-0.097,0.082,6
49380,0.012,-0.040,0.032,0.550,0.283,9
58957,-0.124,-0.109,0.003,1.097,0.485,7
51503,0.606,0.862,0.117,7.270,0.283,4
54316,0.129,0.318,0.055,1.997,0.368,9
41492,0.743,1.002,0.192,3.380,0.779,5
44173,-0.072,-0.206,0.011,0.637,0.243,9
38816,0.065,0.314,0.041,1.999,0.348,2
45431,0.197,0.174,0.049,2.505,0.331,8
33391,0.135,0.181,0.042,1.403,0.292,9
53009,0.467,0.420,0.094,1.108,0.121,9
59032,0.259,0.225,0.068,0.941,0.176,3
54388,0.048,0.083,0.043,0.793,0.275,3
41396,0.081,0.225,0.044,2.708,0.370,7
41261,0.078,0.277,0.052,2.918,0.304,4
47108,0.211,0.334,0.065,2.431,0.280,4
45176,0.094,0.107,0.042,1.225,0.274,3
51957,0.416,0.559,0.083,2.247,0.522,4
37056,0.379,0.512,0.081,2.780,0.334,10
33296,0.078,0.057,0.035,1.621,0.420,2
31396,0.078,0.164,0.043,1.245,0.259,5
34322,0.114,0.148,0.053,0.726,0.176,5
34520,0.193,0.453,0.063,3.037,0.304,2
54706,0.068,0.304,0.043,2.556,0.416,3
30134,0.423,0.772,0.078,8.273,0.764,6
38480,-0.042,-0.023,0.019,1.325,0.312,3
48070,0.213,0.227,0.067,0.513,0.093,7
31626,0.019,0.027,0.039,0.694,0.257,4
55313,-0.053,-0.311,0.022,-0.432,0.076,2
42981,0.238,0.619,0.054,7.505,0.415,5
50155,0.172,0.155,0.055,0.728,0.216,7
36484,0.574,1.112,0.128,17.457,0.693,8
56373,0.022,0.100,0.041,1.068,0.248,4
59631,0.212,0.184,0.069,-0.110,0.176,4
59853,-0.120,-0.186,-0.004,1.473,0.377,9
38579,0.522,0.717,0.112,8.583,0.462,1
49525,-0.205,-0.554,-0.002,-0.472,0.105,9
40642,-0.083,0.096,-0.002,1.621,0.796,5
32840,0.076,0.034,0.046,0.752,0.139,6
31963,0.035,0.156,0.039,1.064,0.209,3
37377,0.341,0.286,0.073,0.923,0.207,2
34229,0.081,0.104,0.047,0.717,0.181,9
44261,0.142,0.342,0.055,3.691,0.519,10
43839,0.034,0.119,0.037,0.725,0.241,1
45034,0.595,1.005,0.099,12.066,0.691,5
55831,0.303,0.456,0.077,2.040,0.421,10
55291,0.328,0.394,0.068,0.852,0.206,6
59543,0.062,0.405,0.041,3.326,0.745,10
55781,0.310,0.492,0.071,3.540,0.492,2
55478,0.043,0.054,0.041,0.064,0.125,8
46258,0.346,0.227,0.085,-0.181,0.078,9
46129,0.052,0.206,0.035,1.349,0.231,5
53830,0.153,0.221,0.051,1.602,0.366,2
49658,-0.086,-0.135,0.013,0.908,0.141,8
53214,0.032,0.204,0.031,3.531,0.642,8
34436,0.274,0.389,0.066,1.759,0.306,8
58368,-0.022,0.072,0.032,0.797,0.183,3
31426,0.055,0.032,0.036,0.297,0.201,9
35644,0.176,0.262,0.070,1.503,0.275,9
40724,-0.069,-0.067,0.003,0.839,0.380,1
55404,0.170,0.398,0.066,1.703,0.302,2
39832,0.208,0.331,0.058,1.397,0.301,5
55547,0.249,0.329,0.063,1.680,0.263,2
57385,0.478,0.655,0.086,4.719,0.811,4
39748,0.075,0.114,0.050,0.866,0.151,8
47309,0.062,0.162,0.041,1.677,0.380,6
60029,0.131,0.177,0.050,-0.188,0.145,6
46783,0.010,0.029,0.031,0.542,0.160,6
48645,-0.061,-0.087,0.006,-0.027,0.159,2
43576,-0.112,-0.072,0.003,1.065,0.166,2
55204,0.031,-0.002,0.044,-0.110,0.094,9
36777,0.038,0.094,0.046,4.557,0.379,8
32802,0.256,0.357,0.067,1.531,0.279,4
43794,0.271,0.567,0.064,5.615,0.596,2
45150,0.288,0.334,0.075,1.699,0.303,1
51363,0.090,0.284,0.057,0.511,0.203,6
43764,0.057,0.161,0.049,1.305,0.155,4
46387,0.192,0.246,0.069,0.469,0.155,4
57990,-0.032,0.238,0.023,3.654,0.672,5
48732,0.014,0.163,0.030,3.544,0.725,4
43392,0.161,0.271,0.053,2.628,0.368,6
55441,0.139,0.292,0.050,1.576,0.325,6
32636,0.102,0.037,0.058,0.085,0.163,9
35977,0.203,0.281,0.054,2.159,0.424,1
58421,-0.085,0.111,0.022,0.944,0.311,8
53722,0.113,0.122,0.062,0.798,0.173,10
44643,0.064,0.203,0.043,1.834,0.233,4
55465,-0.097,-0.074,0.002,1.346,0.539,3
30019,-0.099,0.241,-0.007,4.602,0.922,7
34914,0.010,-0.216,0.038,-0.345,0.070,6
